"ID","Block","dam","sire","Strain","ID.1","Sex","Day","Trt","D0","D1","D2","D3","D4","Notes"
"BG_M51","25","B","G","BG",51,"M","D4","FLU",20.6,21.6,21.85,21.75,20.4,NA
"BG_M56","27","B","G","BG",56,"M","D2","MOCK",20.4,20.25,20.7,NA,NA,NA
"BG_M57","27","B","G","BG",57,"M","D2","FLU",21.15,21.05,20.75,NA,NA,NA
"BG_M59","27","B","G","BG",59,"M","D2","FLU",19.6,20.1,19.35,NA,NA,NA
"BG_M60","27","B","G","BG",60,"M","D2","FLU",19.75,19.65,19.15,NA,NA,NA
"BH_F10","40","B","H","BH",10,"F","D2","FLU",17.35,17.1,15.95,NA,NA,NA
"BH_F11","40","B","H","BH",11,"F","D4","MOCK",16.1,16.55,17.2,16.65,16.1,NA
"BH_F12","40","B","H","BH",12,"F","D4","FLU",16.9,16.9,16.9,16.45,16,NA
"BH_F14","40","B","H","BH",14,"F","D2","FLU",17.1,17,15.9,NA,NA,NA
"BH_F2","40","B","H","BH",2,"F","D2","MOCK",17,16.75,16.65,NA,NA,NA
"BH_F21","40","B","H","BH",21,"F","D4","FLU",15.3,15.35,15.75,14,12.95,NA
"BH_F3","40","B","H","BH",3,"F","D2","FLU",19.9,19.5,18.45,NA,NA,NA
"BH_F8","40","B","H","BH",8,"F","D4","FLU",17.45,17,16.6,14.8,13.65,NA
"BH_M100","51","B","H","BH",100,"M","D2","FLU",22,21.8,22.3,NA,NA,NA
"BH_M107","51","B","H","BH",107,"M","D2","FLU",23.8,23.7,21.5,NA,NA,NA
"BH_M220","56","B","H","BH",220,"M","D4","FLU",22,21.55,21.65,19.4,18,NA
"BH_M222","56","B","H","BH",222,"M","D2","FLU",22.3,21.95,21.75,NA,NA,NA
"BH_M224","56","B","H","BH",224,"M","D4","MOCK",19.65,19.8,20.2,20.05,19.35,NA
"BH_M228","56","B","H","BH",228,"M","D2","MOCK",19.6,19.85,20.05,NA,NA,NA
"BH_M231","56","B","H","BH",231,"M","D2","FLU",20.1,19.4,19.85,NA,NA,NA
"BH_M232","56","B","H","BH",232,"M","D4","FLU",19.8,19.6,19.2,16.8,16.45,NA
"BH_M233","56","B","H","BH",233,"M","D4","FLU",20,19.55,19.75,17.7,16.85,NA
"BH_M235","56","B","H","BH",235,"M","D2","FLU",18.85,18.1,18.5,NA,NA,NA
"BH_M94","51","B","H","BH",94,"M","D2","FLU",24.4,24.05,23.5,NA,NA,NA
"BH_M95","51","B","H","BH",95,"M","D2","MOCK",23.95,24.05,23.6,NA,NA,NA
"CA_F13","14","C","A","CA",13,"F","D2","MOCK",23.4,23.1,23.3,NA,NA,NA
"CA_F15","14","C","A","CA",15,"F","D2","FLU",23.3,23.2,23,NA,NA,NA
"CA_F20","14","C","A","CA",20,"F","D2","FLU",22.7,21.85,22.15,NA,NA,NA
"CA_F32","14","C","A","CA",32,"F","D2","FLU",24.8,24.6,24.7,NA,NA,NA
"CA_F75","21","C","A","CA",75,"F","D4","FLU",23.1,22.5,22.1,20.1,18.85,NA
"CA_F76","21","C","A","CA",76,"F","D4","FLU",22,21.1,21.3,18.9,17.7,NA
"CA_F77","21","C","A","CA",77,"F","D4","FLU",25.7,25.15,24.6,22,20.6,NA
"CA_F78","21","C","A","CA",78,"F","D4","MOCK",24.8,24.95,25.1,24.6,24.45,NA
"CA_M18","14","C","A","CA",18,"M","D4","FLU",29.8,29.35,29.2,27.3,25.55,NA
"CA_M23","14","C","A","CA",23,"M","D4","MOCK",30.2,30.1,29.7,30.3,30.5,NA
"CA_M30","14","C","A","CA",30,"M","D4","FLU",29.2,28.75,28.6,26.35,25.1,NA
"CA_M40","15","C","A","CA",40,"M","D2","MOCK",26.45,26.5,26.45,NA,NA,NA
"CA_M41","15","C","A","CA",41,"M","D2","FLU",27.05,27,26.8,NA,NA,NA
"CA_M42","15","C","A","CA",42,"M","D2","FLU",25.95,26.55,26.05,NA,NA,NA
"CA_M43","15","C","A","CA",43,"M","D2","FLU",24.35,25.35,25,NA,NA,NA
"CA_M9","14","C","A","CA",9,"M","D4","FLU",28.5,28.65,27.9,25.25,24.1,NA
"CB_F133","20","C","B","CB",133,"F","D4","FLU",24.4,24.2,24.5,21.8,20.3,NA
"CB_F137","20","C","B","CB",137,"F","D4","FLU",24,24.55,23.7,21,19.65,NA
"CB_F139","20","C","B","CB",139,"F","D4","FLU",23.7,23.7,22.5,20.4,18.65,NA
"CB_F141","20","C","B","CB",141,"F","D4","MOCK",22.55,23,23.6,23.05,22.85,NA
"CB_F4","11","C","B","CB",4,"F","D2","FLU",22.55,21.9,21.7,NA,NA,NA
"CB_F7","11","C","B","CB",7,"F","D2","FLU",21,21.3,21,NA,NA,NA
"CB_F8","11","C","B","CB",8,"F","D2","FLU",22.7,22.3,22.65,NA,NA,NA
"CB_F9","11","C","B","CB",9,"F","D2","MOCK",21.25,21.05,21.15,NA,NA,NA
"CB_M1","11","C","B","CB",1,"M","D4","FLU",28.6,28.8,28.7,26.8,24.9,NA
"CB_M116","19","C","B","CB",116,"M","D2","FLU",32.95,33.1,32.9,NA,NA,NA
"CB_M120","19","C","B","CB",120,"M","D2","MOCK",34.7,34.7,32.35,NA,NA,NA
"CB_M124","19","C","B","CB",124,"M","D2","FLU",30.5,30,30.3,NA,NA,NA
"CB_M125","19","C","B","CB",125,"M","D2","FLU",26.75,27.7,26.75,NA,NA,NA
"CB_M2","11","C","B","CB",2,"M","D4","MOCK",33.05,32.7,32.9,31.6,31.85,NA
"CB_M3","11","C","B","CB",3,"M","D4","FLU",34.15,33.3,33.15,29.45,27.45,NA
"CB_M5","11","C","B","CB",5,"M","D4","FLU",29.45,28.75,28.6,26.25,24.5,NA
"CC_F610","2","C","C","CC",610,"F","D2","FLU",21.61,22,21.6,NA,NA,NA
"CC_F615","2","C","C","CC",615,"F","D4","MOCK",24.33,23.4,22.6,21.89,22.01,NA
"CC_F622","2","C","C","CC",622,"F","D2","FLU",21.15,22.05,21.6,NA,NA,NA
"CC_F628","2","C","C","CC",628,"F","D4","FLU",21.2,21.2,20.65,19.2,17.9,NA
"CC_F634","2","C","C","CC",634,"F","D4","FLU",18.36,18.3,18.25,16.8,15.85,NA
"CC_F635","2","C","C","CC",635,"F","D2","MOCK",19.29,18.8,18.6,NA,NA,NA
"CC_F660","2","C","C","CC",660,"F","D2","FLU",19.3,19.7,19,NA,NA,NA
"CC_F661","2","C","C","CC",661,"F","D4","FLU",21.14,21.1,20.7,19.6,18.4,NA
"CC_M611","2","C","C","CC",611,"M","D2","FLU",26.56,26.1,25.85,NA,NA,NA
"CC_M613","2","C","C","CC",613,"M","D4","FLU",26.38,26.85,27.45,26.35,24.15,NA
"CC_M618","2","C","C","CC",618,"M","D4","FLU",25.88,26.1,26.6,24.7,22.8,NA
"CC_M619","2","C","C","CC",619,"M","D2","MOCK",30.2,29.3,28.8,NA,NA,NA
"CC_M625","2","C","C","CC",625,"M","D2","FLU",28.49,28.35,27.75,NA,NA,NA
"CC_M626","2","C","C","CC",626,"M","D4","FLU",26.33,26.9,27.4,25.35,23.75,NA
"CC_M631","2","C","C","CC",631,"M","D4","MOCK",24.95,25.1,25.3,25.17,25.35,NA
"CD_F14","5","C","D","CD",14,"F","D2","MOCK",20.93,21.5,21.3,NA,NA,NA
"CD_F15","5","C","D","CD",15,"F","D4","FLU",20.17,20.7,21.2,19.3,17.9,NA
"CD_F20","5","C","D","CD",20,"F","D2","FLU",21.55,21.75,21.95,NA,NA,NA
"CD_F21","5","C","D","CD",21,"F","D4","MOCK",21.84,22.4,22.8,22.5,21.95,NA
"CD_F29","5","C","D","CD",29,"F","D4","FLU",22.44,22.35,22.3,20.95,20.2,NA
"CD_F31","5","C","D","CD",31,"F","D2","FLU",20.9,20.85,20.15,NA,NA,NA
"CD_F4","5","C","D","CD",4,"F","D4","FLU",22.08,21.4,21.75,20.4,19.4,NA
"CD_F6","5","C","D","CD",6,"F","D2","FLU",21.8,21.1,20.75,NA,NA,NA
"CD_M10","5","C","D","CD",10,"M","D2","FLU",24.65,24.8,24.4,NA,NA,NA
"CD_M11","5","C","D","CD",11,"M","D2","FLU",25.85,25.7,26.2,NA,NA,NA
"CD_M19","5","C","D","CD",19,"M","D2","MOCK",30.36,30.65,30.6,NA,NA,NA
"CD_M24","5","C","D","CD",24,"M","D2","FLU",26.4,26.4,26.6,NA,NA,NA
"CD_M38","6","C","D","CD",38,"M","D4","FLU",28.25,28.05,28.75,26.5,24.55,NA
"CD_M39","6","C","D","CD",39,"M","D4","FLU",28.85,28.9,29,26.5,24.7,NA
"CD_M40","6","C","D","CD",40,"M","D4","MOCK",27.6,27.75,27.8,27.9,28.25,NA
"CD_M45","6","C","D","CD",45,"M","D4","FLU",29.15,29.8,29.8,28.65,26.45,NA
"CE_F209","82","C","E","CE",209,"F","D2","FLU",30.8,30.1,28.9,NA,NA,NA
"CE_F210","82","C","E","CE",210,"F","D2","FLU",29.45,29.45,28.2,NA,NA,NA
"CE_F211","82","C","E","CE",211,"F","D2","FLU",30.4,30.85,30.3,NA,NA,NA
"CE_F217","82","C","E","CE",217,"F","D2","MOCK",33.25,32.7,32.25,NA,NA,NA
"CE_F34","34","C","E","CE",34,"F","D4","MOCK",27,26.75,25.85,25.25,25.8,NA
"CE_F35","34","C","E","CE",35,"F","D4","FLU",27.3,27.2,26.3,25.45,24.4,NA
"CE_F36","34","C","E","CE",36,"F","D4","FLU",26.6,26.7,25.45,24.25,23.45,NA
"CE_F37","34","C","E","CE",37,"F","D4","FLU",25.7,26.4,25.25,23.85,22.05,NA
"CE_F47","38","C","E","CE",47,"F","D4","FLU",25.8,26.1,26.7,25.2,23.6,NA
"CE_F48","38","C","E","CE",48,"F","D4","FLU",30.45,30.25,31,29.65,29.9,NA
"CE_F50","38","C","E","CE",50,"F","D4","MOCK",28.4,28.1,29,27.4,27.75,NA
"CE_F51","38","C","E","CE",51,"F","D4","FLU",27.7,27.9,28.35,26.4,25.1,NA
"CE_M10","32","C","E","CE",10,"M","D2","MOCK",35.05,35.7,35.05,NA,NA,NA
"CE_M100","57","C","E","CE",100,"M","D2","FLU",34.85,34.25,33.7,NA,NA,NA
"CE_M101","57","C","E","CE",101,"M","D2","MOCK",31.3,31,31.15,NA,NA,NA
"CE_M11","32","C","E","CE",11,"M","D2","FLU",36.2,35.9,35.65,NA,NA,NA
"CE_M18","32","C","E","CE",18,"M","D2","FLU",40.1,39.65,39.35,NA,NA,NA
"CE_M19","32","C","E","CE",19,"M","D2","FLU",39.25,39.05,38.7,NA,NA,NA
"CE_M21","33","C","E","CE",21,"M","D4","MOCK",32.05,32.6,32.4,32.5,31.95,NA
"CE_M22","33","C","E","CE",22,"M","D4","FLU",30.4,30.15,30.15,30.05,29,NA
"CE_M24","33","C","E","CE",24,"M","D4","FLU",33.65,33.35,33.1,32.85,31.3,NA
"CE_M25","33","C","E","CE",25,"M","D4","FLU",33.05,32.6,32.8,32.55,31.3,NA
"CE_M98","57","C","E","CE",98,"M","D2","FLU",33.25,33.35,32.25,NA,NA,NA
"CE_M99","57","C","E","CE",99,"M","D2","FLU",33.25,32.6,31.9,NA,NA,NA
"CF_F102","69","C","F","CF",102,"F","D4","FLU",19.8,19.45,19.6,19.4,19.3,NA
"CF_F103","69","C","F","CF",103,"F","D4","MOCK",19.3,18.6,19.15,19.3,18.85,NA
"CF_F104","69","C","F","CF",104,"F","D4","FLU",19.25,19.2,18.8,19,19.45,NA
"CF_F105","69","C","F","CF",105,"F","D4","FLU",19.5,19.2,18.2,16.95,15.55,NA
"CF_F26","31","C","F","CF",26,"F","D2","MOCK",19.9,19.34,19.05,NA,NA,NA
"CF_F28","31","C","F","CF",28,"F","D2","FLU",16.35,15.74,14.35,NA,NA,NA
"CF_F29","31","C","F","CF",29,"F","D2","FLU",19.2,18.94,19.1,NA,NA,NA
"CF_F30","31","C","F","CF",30,"F","D2","FLU",19.7,20,19.8,NA,NA,NA
"CF_M40","34","C","F","CF",40,"M","D4","MOCK",28.15,28.15,28.35,27.8,27.4,NA
"CF_M41","34","C","F","CF",41,"M","D4","FLU",25.5,26.05,26.4,24.25,22.6,NA
"CF_M42","34","C","F","CF",42,"M","D4","FLU",29.25,28.95,29.05,28.9,28.45,NA
"CF_M43","34","C","F","CF",43,"M","D4","FLU",27.4,28,28.4,28.6,28.85,NA
"CF_M49","38","C","F","CF",49,"M","D2","MOCK",25.5,25.25,25.4,NA,NA,NA
"CF_M50","38","C","F","CF",50,"M","D2","FLU",25,25.1,24.45,NA,NA,NA
"CF_M51","38","C","F","CF",51,"M","D2","FLU",24.85,24.3,24.55,NA,NA,NA
"CF_M52","38","C","F","CF",52,"M","D2","FLU",23.4,22.95,23.75,NA,NA,NA
"CG_F111","37","C","G","CG",111,"F","D2","FLU",16.05,16.05,15.85,NA,NA,NA
"CG_F123","37","C","G","CG",123,"F","D2","MOCK",16.6,16.15,16.5,NA,NA,NA
"CG_F124","37","C","G","CG",124,"F","D2","FLU",15.45,15,14.75,NA,NA,NA
"CG_F84","34","C","G","CG",84,"F","D4","FLU",19.1,19.05,18.7,19.25,19.85,NA
"CG_F91","34","C","G","CG",91,"F","D4","MOCK",18.45,18.4,18.9,19.5,20.5,NA
"CG_F92","34","C","G","CG",92,"F","D4","FLU",19.7,19.1,19.9,19.75,20.2,NA
"CG_F99","34","C","G","CG",99,"F","D4","FLU",17.15,17.25,17.25,17.45,17.25,NA
"CG_M62","33","C","G","CG",62,"M","D4","FLU",24.5,23.35,23.05,22.55,22.75,NA
"CG_M65","33","C","G","CG",65,"M","D4","FLU",23.55,22.6,22.85,22.35,22.9,NA
"CG_M72","33","C","G","CG",72,"M","D4","FLU",20.8,20.45,19.85,19.1,19.35,NA
"CG_M73","33","C","G","CG",73,"M","D4","MOCK",18.3,17.7,17.4,17.85,18.3,NA
"CG_M82","34","C","G","CG",82,"M","D2","FLU",25.3,24.8,23.75,NA,NA,NA
"CG_M83","34","C","G","CG",83,"M","D2","MOCK",25.95,25.65,24.95,NA,NA,NA
"CG_M87","34","C","G","CG",87,"M","D2","FLU",25.55,24.55,23.55,NA,NA,NA
"CG_M94","34","C","G","CG",94,"M","D2","FLU",25.8,24.85,23.75,NA,NA,NA
"CH_F20","22","C","H","CH",20,"F","D2","FLU",18.3,18.2,18.2,NA,NA,NA
"CH_F21","22","C","H","CH",21,"F","D2","MOCK",16.95,16.65,16.35,NA,NA,NA
"CH_F5","22","C","H","CH",5,"F","D2","FLU",21,21.05,20.7,NA,NA,NA
"CH_F53","31","C","H","CH",53,"F","D4","FLU",19.1,17.97,17.6,15.6,14.85,NA
"CH_F54","31","C","H","CH",54,"F","D4","FLU",16.95,16.72,15.9,14.45,13.25,NA
"CH_F55","31","C","H","CH",55,"F","D4","MOCK",17.25,16.7,16.8,16.7,16.7,NA
"CH_F56","31","C","H","CH",56,"F","D4","FLU",19.1,17.53,17.05,15.4,14.35,NA
"CH_F7","22","C","H","CH",7,"F","D2","FLU",17.4,17.2,17.8,NA,NA,NA
"CH_M16","22","C","H","CH",16,"M","D4","FLU",22.7,23,22.4,20,18.9,NA
"CH_M17","22","C","H","CH",17,"M","D4","FLU",21.05,20.4,19.95,18.5,17,NA
"CH_M3","22","C","H","CH",3,"M","D4","FLU",19.65,19.6,19.3,17.8,16.65,NA
"CH_M32","27","C","H","CH",32,"M","D2","FLU",22.9,23,22.85,NA,NA,NA
"CH_M33","27","C","H","CH",33,"M","D2","FLU",19.5,19.5,19.5,NA,NA,NA
"CH_M34","27","C","H","CH",34,"M","D2","MOCK",22,21.75,21.8,NA,NA,NA
"CH_M35","27","C","H","CH",35,"M","D2","FLU",21.3,21.6,21.2,NA,NA,NA
"CH_M9","22","C","H","CH",9,"M","D4","MOCK",19.5,19,18.95,19.3,19.4,NA
"DA_F103","15","D","A","DA",103,"F","D4","FLU",18.9,19.25,18.15,16.52,15.55,NA
"DA_F116","15","D","A","DA",116,"F","D4","FLU",19.15,19.1,18.5,16.85,15.7,NA
"DA_F123","15","D","A","DA",123,"F","D4","FLU",23.25,24,22.95,21.16,19.85,NA
"DA_F177","23","D","A","DA",177,"F","D2","FLU",23.6,22.8,22.4,NA,NA,NA
"DA_F178","23","D","A","DA",178,"F","D2","MOCK",24.95,24.25,24.4,NA,NA,NA
"DA_F179","23","D","A","DA",179,"F","D2","FLU",24.15,23.8,23.8,NA,NA,NA
"DA_F180","23","D","A","DA",180,"F","D2","FLU",23.35,23.7,22.7,NA,NA,NA
"DA_F92","15","D","A","DA",92,"F","D4","MOCK",20.2,21,21.05,20.85,20.99,NA
"DA_M111","15","D","A","DA",111,"M","D4","FLU",26.1,26.3,25.5,24.1,22.8,NA
"DA_M114","15","D","A","DA",114,"M","D4","MOCK",25.4,25.2,25.7,25.9,25.65,NA
"DA_M160","19","D","A","DA",160,"M","D2","FLU",30.25,29.8,29.25,NA,NA,NA
"DA_M163","19","D","A","DA",163,"M","D2","FLU",26.9,27.4,27.95,NA,NA,NA
"DA_M164","19","D","A","DA",164,"M","D2","MOCK",27.4,27.2,27.1,NA,NA,NA
"DA_M166","19","D","A","DA",166,"M","D2","FLU",32.25,32.55,32.45,NA,NA,NA
"DA_M84","15","D","A","DA",84,"M","D4","FLU",25.2,25.35,25.45,25.36,26.6,NA
"DA_M96","15","D","A","DA",96,"M","D4","FLU",27.9,27.7,26.95,26,24.25,NA
"DB_F17","5","D","B","DB",17,"F","D2","FLU",21.15,20.7,20.6,NA,NA,NA
"DB_F39","5","D","B","DB",39,"F","D4","FLU",21.3,21.25,21.6,19.3,18.45,NA
"DB_F6","5","D","B","DB",6,"F","D2","FLU",19.45,19.6,18.75,NA,NA,NA
"DB_F61","5","D","B","DB",61,"F","D2","FLU",22.2,22.6,23.1,NA,NA,NA
"DB_F62","5","D","B","DB",62,"F","D4","FLU",21.8,22.3,23.2,21,20.15,NA
"DB_F68","5","D","B","DB",68,"F","D4","FLU",21.1,21.9,22.25,19.35,18,NA
"DB_F69","5","D","B","DB",69,"F","D2","MOCK",20.24,20.8,20.75,NA,NA,NA
"DB_F9","5","D","B","DB",9,"F","D4","MOCK",19.51,20.15,18.9,19.85,20.5,NA
"DB_M11","5","D","B","DB",11,"M","D4","FLU",31.47,31.7,31.4,30.6,30.55,NA
"DB_M13","5","D","B","DB",13,"M","D2","FLU",29.5,30.15,29.45,NA,NA,NA
"DB_M43","5","D","B","DB",43,"M","D2","MOCK",28.92,29,28.65,NA,NA,NA
"DB_M49","5","D","B","DB",49,"M","D4","MOCK",31.88,31.9,31.9,31.6,31.9,NA
"DB_M54","5","D","B","DB",54,"M","D4","FLU",29.39,29.6,29.55,29.6,29.6,NA
"DB_M56","5","D","B","DB",56,"M","D4","FLU",30.66,30.15,30.25,30.15,29.5,NA
"DB_M64","5","D","B","DB",64,"M","D2","FLU",28,28.1,27.7,NA,NA,NA
"DC_F21","14","D","C","DC",21,"F","D2","FLU",23.1,23.75,23.8,NA,NA,NA
"DC_F226","57","D","C","DC",226,"F","D2","MOCK",22.05,21.85,21,NA,NA,NA
"DC_F227","57","D","C","DC",227,"F","D2","FLU",24.15,23.9,23.15,NA,NA,NA
"DC_F228","57","D","C","DC",228,"F","D2","FLU",22,21.5,20.9,NA,NA,NA
"DC_F229","57","D","C","DC",229,"F","D2","FLU",23.85,23.5,22.95,NA,NA,NA
"DC_F4","14","D","C","DC",4,"F","D2","FLU",21.1,21.1,21,NA,NA,NA
"DC_F44","14","D","C","DC",44,"F","D4","FLU",22.75,22.8,22.25,19.5,18.4,NA
"DC_F46","14","D","C","DC",46,"F","D2","FLU",22.4,22.65,22.45,NA,NA,NA
"DC_F6","14","D","C","DC",6,"F","D4","FLU",21.95,21.1,21.1,18.3,17.2,NA
"DC_F66","14","D","C","DC",66,"F","D4","FLU",19.75,19.85,19.45,17.35,16.1,NA
"DC_F67","14","D","C","DC",67,"F","D4","MOCK",20.3,20.1,19.9,19.9,20.25,NA
"DC_F79","14","D","C","DC",79,"F","D2","MOCK",24.3,25.4,25,NA,NA,NA
"DC_M33","14","D","C","DC",33,"M","D2","FLU",25.05,24.95,24.7,NA,NA,NA
"DC_M41","14","D","C","DC",41,"M","D2","MOCK",28.8,28.7,29,NA,NA,NA
"DC_M60","14","D","C","DC",60,"M","D2","FLU",27.15,26.15,26.2,NA,NA,NA
"DC_M62","14","D","C","DC",62,"M","D2","FLU",27.1,27,26.9,NA,NA,NA
"DC_M81","15","D","C","DC",81,"M","D4","FLU",30.2,29.95,28.7,27.32,25.9,NA
"DC_M82","15","D","C","DC",82,"M","D4","MOCK",29.75,31.05,30.6,30,30.1,NA
"DC_M83","15","D","C","DC",83,"M","D4","FLU",29.75,30.4,30.2,30,30,NA
"DC_M84","15","D","C","DC",84,"M","D4","FLU",29.9,30.5,30.4,30.07,30.61,NA
"DD_F399","1","D","D","DD",399,"F","D2","FLU",19.41,19.6,18.95,NA,NA,NA
"DD_F400","1","D","D","DD",400,"F","D4","MOCK",20.78,20.6,21.05,21.4,21.1,NA
"DD_F416","1","D","D","DD",416,"F","D2","MOCK",20.52,20.7,20.5,NA,NA,NA
"DD_F417","1","D","D","DD",417,"F","D4","FLU",19.4,20.5,20.55,19.5,17.1,NA
"DD_F424","1","D","D","DD",424,"F","D2","FLU",18.55,19.1,19.1,NA,NA,NA
"DD_F425","1","D","D","DD",425,"F","D4","FLU",21.31,21.7,21.6,18.4,17.9,NA
"DD_F439","1","D","D","DD",439,"F","D4","FLU",21.2,21.75,21.7,19.15,17.2,NA
"DD_F441","1","D","D","DD",441,"F","D2","FLU",21.18,22.05,21.15,NA,NA,NA
"DD_M395","1","D","D","DD",395,"M","D2","MOCK",24.9,24.6,24.95,NA,NA,NA
"DD_M396","1","D","D","DD",396,"M","D4","FLU",24.05,24.9,24.9,22.55,20.8,NA
"DD_M412","1","D","D","DD",412,"M","D2","FLU",26.3,25.9,26,NA,NA,NA
"DD_M414","1","D","D","DD",414,"M","D4","FLU",24.46,24.7,24.95,22.5,20.88,NA
"DD_M421","1","D","D","DD",421,"M","D2","FLU",27.6,26.85,26.25,NA,NA,NA
"DD_M427","1","D","D","DD",427,"M","D4","MOCK",23.41,23.6,24.2,24.35,23.9,NA
"DD_M429","1","D","D","DD",429,"M","D2","FLU",24.85,24.9,24.7,NA,NA,NA
"DE_F115","21","D","E","DE",115,"F","D2","FLU",36.15,35.6,34.4,NA,NA,NA
"DE_F124","21","D","E","DE",124,"F","D2","FLU",28.95,28.65,29.3,NA,NA,NA
"DE_F126","21","D","E","DE",126,"F","D2","MOCK",27,27,27.65,NA,NA,NA
"DE_F127","21","D","E","DE",127,"F","D2","FLU",26.45,26.15,26.5,NA,NA,NA
"DE_F139","22","D","E","DE",139,"F","D4","FLU",28.05,28.2,28.6,28,28.2,NA
"DE_F140","22","D","E","DE",140,"F","D4","FLU",28.8,27.6,27.3,25.8,25.6,NA
"DE_F152","22","D","E","DE",152,"F","D4","FLU",28.5,28.5,29.45,29,28.6,NA
"DE_F153","22","D","E","DE",153,"F","D4","MOCK",29.4,27.95,28.1,28.35,29,NA
"DE_M19","14","D","E","DE",19,"M","D2","MOCK",40.4,40.1,40.3,NA,NA,NA
"DE_M3","14","D","E","DE",3,"M","D2","FLU",36.2,36.15,36.55,NA,NA,NA
"DE_M42","15","D","E","DE",42,"M","D4","MOCK",43.1,42.95,42.6,42.44,43.79,NA
"DE_M48","15","D","E","DE",48,"M","D4","FLU",40.9,40.95,40.3,40.18,40.1,NA
"DE_M5","14","D","E","DE",5,"M","D2","FLU",35.15,34.5,35.15,NA,NA,NA
"DE_M58","15","D","E","DE",58,"M","D4","FLU",42.5,42.5,42.2,42.08,42.78,NA
"DE_M59","15","D","E","DE",59,"M","D4","FLU",38.6,38.6,38.25,38.19,39.13,NA
"DE_M8","14","D","E","DE",8,"M","D2","FLU",32.25,31.65,32.25,NA,NA,NA
"DF_F132","31","D","F","DF",132,"F","D2","FLU",23.2,22.42,22.45,NA,NA,NA
"DF_F136","31","D","F","DF",136,"F","D2","MOCK",20,19.93,19.8,NA,NA,NA
"DF_F138","31","D","F","DF",138,"F","D2","FLU",19.9,18.68,18.7,NA,NA,NA
"DF_F140","31","D","F","DF",140,"F","D2","FLU",21.1,19.37,17.6,NA,NA,NA
"DF_F284","92","D","F","DF",284,"F","D4","FLU",18.45,18.5,18.15,16.7,16.25,NA
"DF_F285","92","D","F","DF",285,"F","D4","MOCK",18.5,18.35,18.7,18.95,19.4,NA
"DF_F286","92","D","F","DF",286,"F","D4","FLU",18.25,17.9,18.8,17.35,16.6,NA
"DF_F287","92","D","F","DF",287,"F","D4","FLU",16.8,16.95,17.4,15.8,15.3,NA
"DF_F288","92","D","F","DF",288,"F","D4","FLU",17.6,17.75,18.1,17.1,15.8,NA
"DF_M1","11","D","F","DF",1,"M","D2","FLU",27.25,28.3,28.6,NA,NA,NA
"DF_M11","11","D","F","DF",11,"M","D4","FLU",25.7,25.85,25.9,25.5,25.6,NA
"DF_M12","11","D","F","DF",12,"M","D2","MOCK",25.45,25.75,25.45,NA,NA,NA
"DF_M19","11","D","F","DF",19,"M","D4","FLU",26.6,27.3,27.25,27.1,26.75,NA
"DF_M22","11","D","F","DF",22,"M","D4","FLU",27.4,26.95,27.2,25.6,24,NA
"DF_M220","64","D","F","DF",220,"M","D2","MOCK",24.25,24.3,24.5,NA,NA,NA
"DF_M227","64","D","F","DF",227,"M","D2","FLU",24.2,25,25.05,NA,NA,NA
"DF_M228","64","D","F","DF",228,"M","D2","FLU",24.65,25.4,25.25,NA,NA,NA
"DF_M229","64","D","F","DF",229,"M","D2","FLU",26.15,26.6,26.35,NA,NA,NA
"DF_M23","11","D","F","DF",23,"M","D2","FLU",30.4,31.4,31.1,NA,NA,NA
"DF_M4","11","D","F","DF",4,"M","D4","MOCK",26.7,26.5,27.1,26.7,27.15,NA
"DF_M9","11","D","F","DF",9,"M","D2","FLU",27,27.45,27.4,NA,NA,NA
